PC1,PC2,Cluster
-1.0055953704801621,-1.9440614140484276,1
-0.12422591857862796,-0.5848509450481107,1
-2.4936031803444667,1.1745885508953762,0
-0.5926965763908921,-1.9491565029606757,1
3.1481449345911092,2.2083077408121565,2
1.9348580923372545,-0.007731662544009088,2
-1.3640619826499962,-1.5043774957008937,1
0.005966911889702303,-0.7820418765090309,1
0.2767468380053614,-1.7875864057642374,1
-0.6376927566023454,-2.1809105266464726,1
-0.637152703217725,-1.0072591112372418,1
1.0421097894046967,0.9734845213153351,2
0.6703250589189022,-2.6144149282701217,1
0.6737227447756294,-0.8192112306973283,1
2.8511290493086947,1.0740974279759778,2
0.47738403436366983,0.429484858030207,2
-1.7669147185107827,-1.5537546958575765,1
-3.4438818407003358,0.45601400454945995,0
-0.2984207859977286,-2.3357141984458147,1
-1.7000708459447988,-1.9910827344477071,1
0.2921757977031153,0.36500843339584754,1
-1.4177526484050298,-1.6093405681360404,1
0.2890551655146849,-1.6695110901755883,1
-0.5347249728094744,-1.948618900496554,1
2.415352097255362,1.8461420359953193,2
-0.6693675176241449,-1.8252789597643444,1
-0.20660220962815912,-1.9701385772786728,1
-2.709486576792336,0.8613812423837006,0
-3.0063632578873443,0.5723740315481486,0
-0.5918456518261309,-2.2462784530049364,1
3.4307342556367324,1.9650521325711923,2
1.3888325107292172,-0.08818965761540959,2
-1.934663315993644,1.5358411897596889,0
-2.1991395281335566,2.45762096366867,0
-0.44184344029191736,-2.321471903663505,1
0.1466151314741401,-1.6931928661938844,1
-1.8696460891185693,-1.8155684732789936,1
2.1123393431365103,0.3616399525730515,2
2.1618420345782674,-1.0620808847874879,2
0.07345678273515019,-0.21934025111452576,1
-2.4034417435265927,2.447878730276213,0
-1.1226098630934702,-1.7725832451789834,1
2.1858948646819827,1.6664807460359143,2
0.4614502613073108,0.8615656811000136,2
-2.94858911766939,1.4023083680975992,0
0.20765325089523537,-1.7414789468990968,1
2.9903432017841642,0.7554053567154524,2
1.9961834007132575,-1.2914565370860538,2
0.9380057170631416,-1.9866990040737371,1
0.3975546912304836,-0.9727909295162009,1
1.9113650140813805,-0.041481711912145836,2
2.408414637231738,1.6901907733603074,2
-3.3161134073444307,0.6382438629139129,0
-3.255992031234364,0.8353448503729595,0
-0.6348512991008475,-2.2963046861357026,1
1.097402718997312,-1.886437279375465,1
-3.3025932689896944,0.6336158782115611,0
-0.7750456347811719,-1.1655613123803659,1
-0.09711782700601512,-2.001902562202634,1
-0.6764582585771369,-1.8387447488438982,1
1.4367628170941231,0.408959250573938,2
1.7364679268557703,-0.5466914899230442,2
0.039939624962400166,-0.23943718631065797,1
2.078158259908646,1.2325750053857676,2
0.8226181009121322,-1.9110777113604804,1
-3.444711942376019,0.45627353600593523,0
2.3001940593797903,0.8187640477792397,2
-0.14358930485917865,-1.7496905364991298,1
-0.3329527580823467,-2.9385156477073093,1
0.28426013861948507,-2.1995966905655706,1
1.5626614441862696,-0.6715821647031315,2
-3.313803669956136,0.9857092138992327,0
-2.454084621752637,1.9189229366724576,0
-1.4117100388203736,-1.5621956002271487,1
-1.2195798647610658,-1.550150610942266,1
-2.809545724892976,0.9920814660890132,0
3.1372413308954927,1.5174663820263423,2
2.6295818792208707,2.1480214324346236,2
-0.3569303041050331,-2.364287009245902,1
1.7971986914137275,0.7265278737678833,2
-2.513685563552193,2.0601749518632206,0
2.84341307036291,1.4227098281442276,2
-0.5280363409379113,-0.30826896068214055,1
3.8609897162074454,1.2576886870692292,2
-0.014368303261983711,-2.901997681511721,1
0.42538607229379755,-1.0507495181276105,1
2.0091464264478027,2.1329666921512977,2
-1.0528448582462953,-1.8639925150439556,1
-2.4390181937181805,2.527326662069547,0
-2.6424854159727174,1.5638374335782337,0
-3.354908459929082,0.785758491185568,0
-2.0678240101269205,2.6478909941331104,0
2.386094815988011,-0.7602218444124069,2
0.6878146514913696,-1.5921449191366417,1
1.333431950030649,-1.189260680357107,1
1.574075226491632,0.8174151523636645,2
-0.018262186199106495,-1.0193663489534708,1
1.0820280164320333,0.8894465623404939,2
-2.8857139799890907,1.779891295387101,0
0.860507215544153,1.0065592781383879,2
0.6133927769806354,-1.0922539885830493,1
1.281511952216309,-0.9119148495498295,1
-3.10666884991995,1.2523070062138566,0
-1.2323360250392852,2.2301401015214926,0
2.031985968392865,-1.0049393635233186,2
0.9934213767170016,-0.6869357933609546,1
-0.5461729412802577,-2.323570339314818,1
1.2357088345854754,0.36397143453404396,2
-0.48933343974391974,-2.1249957749913566,1
-1.0428373257660162,-1.5639432828105841,1
-2.9852285828575233,0.5180330352548361,0
-1.4450798604112216,-1.6478064589995687,1
2.880972458448408,1.3643028210467307,2
1.5597610652039138,1.4050580825295436,2
-2.361317780382559,2.202525155825723,0
-3.1361809487947743,0.31438957801222717,0
0.5598697973889497,-0.7007280034475354,1
2.484477542562741,0.6930540638557388,2
0.5381945871406256,0.7110208421405833,2
3.1515163184601978,0.916981720519062,2
-3.2428642191163353,0.5818045710870354,0
1.4442939204118774,0.9249050965496297,2
2.049864721077151,0.39495959156524185,2
-1.2535488865209465,-1.3052944196332656,1
1.3276812358144672,-0.009139768488982514,2
-1.6995601406121223,3.0127143353159016,0
1.2789350519370288,-0.9084480182492578,1
1.4057948719066504,-0.9969738927321679,1
-3.1272777242361123,0.7023941807251812,0
-2.5841094893420076,1.814750529585029,0
0.5828469961356803,0.11270578127040615,2
0.06488334111948921,-0.9506024901342813,1
2.1889831693820456,0.25086776941012057,2
1.1916610536501604,0.9816491229055786,2
0.54072611739598,-1.6847749315682363,1
0.4825717694835948,-0.7888283557621116,1
-0.37564545927175197,0.8738122015938306,1
-1.1647837474120741,-2.020335238204551,1
2.772691130233562,0.22841675696007768,2
1.1933481711960388,-1.232450590376004,1
0.08919226596999211,-0.09512024917946155,1
3.6000012941499335,2.379644764564273,2
-1.4969644782712914,-2.053009167647331,1
0.9237825749547391,0.28711956316444287,2
1.2624426914266758,1.605479257090121,2
-1.2797521188908534,-1.952022210600211,1
0.032864130246383655,-1.839856298141206,1
0.6865788256632875,-1.233062834114571,1
-0.34502376824214653,-2.367730834126947,1
3.5874205667562458,1.009667470048142,2
-0.4786702557155402,-1.7544101849385227,1
-0.621327418817242,-1.9459512852574656,1
-3.073139407003723,1.086216263632081,0
3.473892432388266,1.6046824072313772,2
0.12662282912577918,0.12986996882659452,1
-3.056928635135497,0.8579423094408719,0
-0.7013923621424744,-2.1789779388228734,1
3.2585304730421547,2.1876270676013436,2
-1.8433112478294649,2.7277202353919097,0
-2.66243920476203,2.0864068166446628,0
3.650778987292156,2.216691479893988,2
-2.085006625806141,1.9273743341677272,0
3.041488585231124,0.06827610787362287,2
-2.7183756299264745,2.0245028334741906,0
3.322589044350698,1.7418215005824884,2
-1.7649594585899662,-1.5727148065646661,1
0.9389323441840342,-0.21145420181856384,2
-2.7937738662361356,1.6786271245990312,0
-1.3753318022328531,-1.6008948308767326,1
-0.4976206520367724,-1.8733112916619508,1
0.12069710171279838,-0.9232970198974662,1
3.611400449286033,1.2740884220097823,2
-3.0924114870515726,1.1582326937775551,0
2.276779405455306,-0.14263948041422397,2
-1.0318392566480283,-1.353628303009798,1
2.9533991042513477,2.136976115160232,2
-1.5161472641912637,2.8920397927609427,0
-2.758786940948307,1.6330647976929389,0
1.4033618817667435,0.5697822138005166,2
-0.9547166308030637,-1.5921682308891096,1
-0.562778657369687,-2.7423792717951185,1
0.5929293839849475,-1.1107986754158068,1
0.37762356079682746,-1.8112121245966764,1
2.1076203221302183,0.9084823159474678,2
-0.046005345415011306,-0.2570206466898876,1
2.7955754790830163,-0.055977919318728975,2
-0.552241476486707,-2.16984065786232,1
1.2946807429210696,0.1444075824241703,2
0.5546132135081527,0.3640655393645723,2
-1.2915179308011582,-1.1180636309055514,1
-2.962216453281699,0.6228831925897645,0
0.7914967050995732,-0.9472135271567153,1
-0.12461627954238358,0.040672541550019425,1
3.138869980148062,1.6374741481953377,2
0.10393639246390504,-0.26330283427058715,1
0.20752775314553076,-2.637334789725053,1
-3.1936239769142833,0.6801488077636233,0
-1.21892143091703,-0.34834879223412213,1
-1.9985038870442176,2.747804508691259,0
-0.39085740363838806,-0.9443949018766413,1
-3.0778489507644298,0.3763659157491119,0
-1.4943377042363162,-1.6260838935884778,1
-0.6531679962989885,-1.9223217617537234,1
-1.249223590863086,-1.5362466281544882,1
-2.9155500416094933,0.936526367060242,0
-1.3567895599577233,-2.22111614626019,1
-1.1302395184260225,-2.523553305994639,1
-3.138620363260998,1.4297438914137872,0
-1.6040399337134015,-1.2623197121716605,1
-0.5972679365142239,-0.607626749813186,1
-1.0942281324690744,-1.2695045926677004,1
1.5293712928362075,0.7393161911834498,2
-0.7643638928453828,-0.9542800627454908,1
2.2096430912300975,-1.076517162423886,2
1.8138114770158955,2.0210184149308854,2
3.2525226628189388,1.6220455718287445,2
-0.2114932731582695,-2.3672072893155267,1
1.2798230304291145,-1.8674834043875763,1
-0.13256513466522662,-0.9101462221691243,1
0.9499245474592225,-1.308287088914941,1
2.549170772180828,1.001870143364746,2
0.12456852460786436,-1.4866694260332014,1
0.7302312982053042,0.27319473161047186,2
-0.9628465969449501,-1.6302689267106456,1
-1.379723849741879,-1.6141815288767916,1
0.6430139678625942,-2.3159953293403968,1
-2.1346094078624,2.4571097164422038,0
3.039489616843049,2.1784195013247603,2
3.028486829490997,0.12475155612249417,2
3.273328471900779,2.1369009756108053,2
-2.759453416611861,1.7337071931969814,0
-1.9488478601177768,2.797913487852209,0
-0.6700635119464465,-1.7641935154464723,1
0.2411331760015493,0.7594548065195285,2
-2.462630960351815,1.5232169307149346,0
-0.21262415557675876,-0.6131844205972112,1
0.7600896114774214,1.0012876005247935,2
0.8804010134670796,0.5468909217553176,2
0.8953198492158522,-1.9830069182451413,1
-1.5020826388480149,-2.0867211605064813,1
2.831688839571077,1.7673513450620684,2
-0.3575631522340996,-1.8024226662974945,1
-1.4608468086916322,2.7765058400781504,0
1.5878448627444441,-0.805604559606546,2
0.3580805061671709,-2.377431775220009,1
-1.860794117767878,2.753547152500801,0
-1.5605433451454758,-2.150481420375406,1
-1.532048318102515,3.1002009362791636,0
-0.17596355368801997,-1.3843134968534756,1
2.2181128825703285,1.7041154287369988,2
-0.09349354540475488,-2.1315983676365797,1
1.4978537115658566,0.912440000113904,2
-1.004561538538742,-1.387903323141772,1
0.36856586661259294,-1.7889831239383955,1
0.319782069924906,-1.7322674547304056,1
1.9964379798916934,1.6796145685592616,2
1.172595074880722,1.3559465403752164,2
2.7793523590684788,0.10122473481353467,2
0.049847147954614174,-0.9828584250806855,1
-2.9831345908014057,1.406188585955519,0
1.0821738622098467,0.903003078050217,2
-0.29069196647218853,0.1752327105302183,1
-0.336546592286186,-2.9030059163158355,1
2.133860047595706,-1.133232983154514,2
2.4574252830683885,1.1669744993968154,2
2.1943741413266187,2.151170611746616,2
-2.7601578781594243,1.7191761289955967,0
1.6536358517339576,1.7027363495137364,2
-2.9191976689761474,0.3055983254914217,0
-1.800265480028691,2.8373970117005705,0
-1.7965791896610843,2.487984989494166,0
0.8333670771702221,0.7500494639648052,2
1.8847670359604747,1.522316862747216,2
-3.4326071834520677,0.45070424573802526,0
-2.7226107076681725,1.6854727062373713,0
-1.303258026185623,-1.8425900310147059,1
-0.9655688680240084,-1.763084227632333,1
2.7278825225828602,0.21624861450745356,2
-0.3244432438871431,-0.3597063285567241,1
-1.6409892536603246,-1.893989142858036,1
-0.274353810495559,-0.3183124266404486,1
-0.35208105380044497,-0.26699869256215897,1
0.8892567559744232,-1.5270754092940044,1
2.113436327096869,1.4776788171304707,2
-3.1382793866058867,0.7518697236578996,0
-3.3178850104408886,0.6579219845683244,0
-2.584591849404885,1.740627927515661,0
-1.6376644348132292,-1.63350858706613,1
-0.48221190917627166,-1.9245930340751154,1
3.5326926062258224,2.378209136409565,2
-1.0935589643737105,-1.4462770491529229,1
2.569105890300455,1.7341873683783489,2
0.14869138858094247,1.033110042869975,2
-1.2449226773724473,-1.498495184931553,1
3.4603899230802333,1.8988934570923424,2
2.4572691420266723,0.12383573218662319,2
0.5577997461816208,1.4661435542612489,2
-1.2735831696978421,-1.1794224414207248,1
1.8611998950579007,0.49301950451656745,2
-2.8549194353821923,1.1441498456964854,0
-1.8795197013168106,2.7558285098338633,0
-2.4124948462124194,2.2040503143740766,0
0.4430976093243516,-1.9679928807398044,1
-0.2874991891402457,0.8820681331216613,1
0.754730910494166,0.7290097569695492,2
-1.0156301015885285,-1.9177469731178665,1
1.6954706092364167,0.8949166884979669,2
2.443811397883427,1.8044562911850295,2
-0.420248514256504,-1.8840925520487635,1
-0.1469938032452324,-0.9074388177777617,1
2.3941696128135512,1.1230744711082525,2
0.8315684704076959,1.697623290072929,2
2.298884138867354,-0.1140409930408714,2
2.8202994987487817,-0.26109522526608414,2
2.856902760298491,1.2812410103640903,2
-0.017407000405670087,-1.5512309021858277,1
-0.22431935803925485,-1.567731719211371,1
0.6894236020512762,-1.060842764993199,1
0.11241159145574856,0.613078150773531,1
-0.6324191660467098,-1.6456262510844333,1
-1.6619040561279474,3.062249400119216,0
1.173981290427372,-0.24234171096132223,2
-0.8410087141296709,-1.1335868641613518,1
0.8481097558924656,0.9713236042764624,2
-1.1139161885018076,-1.2634331587813914,1
-0.9298503834262503,-2.27351145186859,1
0.6166286176285672,-1.5607870150474077,1
-1.3917945122783004,-1.8120913508102596,1
-3.4488624507544343,0.45757119328831164,0
0.9105450634294553,0.6025758810854576,2
1.8850367458411519,1.6941576206960465,2
-2.8814355424063707,1.364124482595578,0
2.474338830013214,1.4375734674193064,2
1.5838045969633852,-1.0134483914636663,1
-0.8086885991541023,-1.4028541405333497,1
0.1936541525828759,-2.5569478546845965,1
-0.2399619733677813,-0.7940995008402745,1
2.8378417052275204,-0.2368687184115888,2
0.24225429390903833,-0.0063703245229256855,1
2.851985905753815,1.5947143814467375,2
1.1951281590383502,-1.7485189388814648,1
0.11842987313667377,0.24749619919034885,1
0.04516961951848633,-1.4342134813705973,1
-2.410427671576307,2.0396555990795053,0
-0.7573014997610422,-2.451740157283986,1
1.5312760788773316,1.0330340534545583,2
3.188580146179521,0.07311643984238991,2
-0.6404722421145954,-2.136874041518156,1
-0.4438679929661344,-0.5335686613796053,1
1.9419256699237812,2.0797934952756525,2
-3.079711600073452,0.47545311458554307,0
-0.4481137751217834,-2.052654294665153,1
-0.1736199664566514,-2.179983645317597,1
-1.5640161134340365,-1.433227791012842,1
0.1500946773328292,-0.8555487938628712,1
-3.2476067746516133,0.26858256847550027,0
0.3826275143031568,-1.3818656922500698,1
-0.8345899278996113,-2.0093618913388958,1
-0.5739111787017414,-1.749850471587186,1
0.46630249330250395,-1.0336133152061964,1
2.180108422454562,0.7663733750255207,2
-3.253900821845783,0.27233513854808317,0
-1.5569983557787754,-1.4135116461156907,1
-2.297478931332796,2.108435533646264,0
-0.7915248253300464,-1.5248325891216299,1
-1.2755158514029754,-1.404357511087177,1
2.4904724505061164,1.333153271677671,2
-0.867015717373328,-1.3634311622737554,1
2.719267418608118,1.8597266190602144,2
1.4937543478542514,-1.6297851360892612,1
2.6768221934554215,1.3970165590268475,2
-2.4595635402606386,1.8307425336260743,0
-1.5285476196411512,-2.1304367126158237,1
1.0613967742237462,1.6521421008703188,2
-0.18721513297145734,-0.3667925821087537,1
2.2584759587559002,0.49207567281488956,2
-2.4957821143576187,1.4158352456095231,0
-2.4421197371660734,2.5037735238084022,0
1.303743365780566,1.18623768017854,2
-2.8395854364401285,1.721647174781662,0
2.246054436343465,1.4371613125206264,2
0.30301630482745134,-0.6850032787772316,1
-2.664143473722775,1.3535846951829693,0
0.22905343754530308,-0.37610761930106135,1
1.6756335320677878,-1.2230634170370065,1
0.30811210643461007,0.8673953880504167,2
0.47698684446847717,-1.3086740028065995,1
1.3524133477071734,-1.8052658780440671,1
1.1054072771404797,0.006200294607174861,2
-3.264259573063339,1.0569815695122766,0
-1.8979424870793302,2.2376756042185777,0
0.07492849576566132,-0.41565006174915836,1
0.7090866230727868,-0.40338420471557895,1
-1.2123341148823035,-1.2903445260408923,1
-3.2476067746516133,0.26858256847550027,0
-1.3564213514703338,-1.8751590994653604,1
2.036372021790426,0.06861845849966569,2
2.5542603590188606,0.5747277774010836,2
1.6393010850293273,1.2249861904117298,2
-2.3719031542376867,2.119943451882239,0
-2.8413848915450326,1.0430859624400037,0
-0.20724834150769444,-2.100517005365525,1
0.8860511716487866,-1.9613895160652568,1
2.3083621389883495,0.7862535270213578,2
0.09019819925942082,-1.4136066367511222,1
0.5647653378278589,0.999716382880234,2
0.6220074211585601,-1.5532636750139408,1
0.9032032252832677,-0.6672410828266899,1
-0.4912008365551499,-0.6656677670041098,1
0.660277473253651,-1.1393069461309646,1
-1.124162383688894,2.394154932863201,0
-2.861386458243735,1.1346854423263009,0
0.8782316943570637,1.058704310281144,2
0.5953391047125264,-2.219230947104011,1
1.2232108688255308,-0.4152749296058114,2
1.6001753791531559,1.6559117405892494,2
-2.940241289409842,1.3648792545478439,0
-0.26186828109644084,-2.269235476153004,1
3.9556925084343852,1.4454145919275552,2
-3.261371736926931,0.2746709216563608,0
-1.309991668144797,-1.5887748749096615,1
-2.2470934439913504,2.287530472393706,0
2.318765052899059,-0.3290635788905409,2
0.11602052383416431,-0.04626512956976342,1
-1.0274486921744412,-2.10863444821021,1
1.530972561295601,2.3521743766111363,2
1.2129925490292042,1.2874873392445554,2
3.2351344181517363,2.293575713835827,2
0.15605186605986196,-1.6767989643068208,1
-2.3678975526838317,1.0275575175210911,0
1.2846637371272451,0.7243267456660243,2
1.1466581304145445,1.369103677188129,2
0.7791244602337303,-1.3042700583843005,1
3.4458947286228114,2.3772034471660035,2
-3.141996405460943,0.46105804280136564,0
-3.4475490136143634,0.45537581195458054,0
0.29687505141247794,-1.957794274278449,1
-1.009346153699087,-0.6670742912810443,1
-2.285285678957687,2.613018355884,0
-2.878943780200771,1.6774727731358738,0
-1.2285893525309275,-1.1485331947331694,1
1.0925821381037295,1.842534413003422,2
0.23638419572353506,-2.370787039804234,1
-1.3292276866054582,-2.4288928456994143,1
2.612047813297546,0.35267200080564276,2
1.4857378825700736,-1.2818023446454716,1
-1.609706108948648,-1.1208967096520757,1
0.41521406558152407,-2.0877364990745715,1
-3.284778665895914,0.2887102452455732,0
2.6949160649502817,1.0595716120063636,2
-2.558741184110494,2.199911403080396,0
1.8657012934647943,-1.2479800565576298,2
1.5527781656337647,1.820573125051866,2
0.6531987522889402,-0.9938583127063121,1
3.04088743168461,0.9466237931559605,2
-2.903791072764836,1.2993869165603484,0
-3.1748536530685114,0.7035718167013971,0
-1.3314186500268297,2.669757722750071,0
1.1542153890788776,-0.7860384127167308,1
-1.7197571852178006,3.014068383611584,0
0.5182410182593408,-1.429939338102099,1
-2.0620630637254647,2.59112453442592,0
2.58447469424608,0.7366742601171572,2
1.0010457631902208,1.4327193292937774,2
-1.974164897968488,3.023096111062142,0
-2.9868468358719196,1.281043345455022,0
-3.3123655916805093,1.1132050178760422,0
0.28809577446837153,-2.4719019357931895,1
0.6059492615597986,0.519328119164457,2
3.6602466198106933,2.4153329943641215,2
-0.7057441824089654,-0.8380659335675107,1
1.5196348640320017,1.495803628564418,2
0.12134434536021507,0.11447386627542672,1
1.6737569466641256,0.1904221788719733,2
1.7725599245817747,-1.2145221618284834,2
-0.26551772225195813,-2.0256522103345556,1
-1.0835338123652873,-1.655232218905149,1
0.21632796858774497,-1.9884241087594732,1
3.4051283559430185,1.695514858969845,2
2.4355134032265577,2.089078145676345,2
0.47700326898565837,-2.2491908857083764,1
-2.6756587896465045,0.476677721165693,0
0.6504810584258461,-0.3065966582391681,1
-2.4148337308502756,2.4709626437146173,0
-3.331771116397537,0.5007556755949466,0
1.97649462524398,0.9674549977757865,2
-0.8387442067275093,-2.231198355828008,1
-2.0968740331460145,2.74018428183751,0
-3.1956584672506914,0.8808414662418382,0
-0.19086375380591086,-2.0990821418072674,1
1.7018646854893424,2.1156686101443167,2
-0.6758508024772449,-1.9579526141606465,1
4.061372367790874,1.7224010490680706,2
-0.40168959645156954,-1.9043819199688148,1
1.883913067857582,1.8287899913052381,2
-0.8943386955333161,-2.2931200657257125,1
0.3443858287838062,0.8040165271037545,2
-3.1456732414704898,1.112154349624501,0
2.4205073195552083,0.6188244431464884,2
-3.3155158490951706,0.4938887280446601,0
-0.3468960719871238,-1.634922329438234,1
-2.384615246093827,2.516185398299057,0
0.08895580815616835,0.6436045237240882,1
0.5333636580206499,-1.617572333523278,1
-0.47912686657980974,-0.12423471873283948,1
-3.4433985052359475,0.454078154672204,0
0.15968842231802396,-0.09142860124704338,1
-2.423079117610283,2.4260612455796773,0
-2.253283339403832,2.7815606173884704,0
3.2714000681953266,1.760053378510503,2
2.8093729205990483,1.9418441477914057,2
1.7805066539589591,0.49685185011962807,2
-0.31545570085150926,-0.4526073594369014,1
2.4940126529845714,1.4557353521255474,2
-0.06692560287428737,0.6105179693119548,1
-0.46011616907573194,-1.3300976152157413,1
0.8430123700865874,-0.9139003839964461,1
0.8509151215326612,-0.8170204295915575,1
0.2888159695745687,-0.6215742131084292,1
-1.2988910043523842,2.675656263703937,0
1.8378284158431106,0.3177242733988448,2
2.624106698964571,0.2893544335577534,2
-3.225541880087712,0.31731027939982676,0
0.7408038388373731,0.718087287796217,2
0.2264991432926434,0.24420005469263537,1
-0.4427102878764131,-1.7156721698883532,1
3.635574702539883,2.1853107761395494,2
2.5744568611135628,-0.6676089471368114,2
3.0758796707116396,0.28151718137681037,2
2.3261158656381,0.9823403557921919,2
2.7459783093284704,2.1753652297900246,2
1.0988870594757971,0.03406501490407604,2
0.5079409778184243,-0.5824805726529263,1
2.812654387002218,1.9891433947080637,2
-2.8344200888330326,1.86100977216718,0
-1.6317819528963138,2.3138423922807183,0
0.5515279771698312,-1.0580468832971521,1
-2.5596073723563153,1.807918192841864,0
-2.8855102664844363,0.29328121735515417,0
-1.248789624981661,-1.831347321996284,1
-3.1562529918720976,0.37673205920226976,0
1.9684269997201573,0.3958218455850224,2
-2.2624076658429364,1.3719911880674729,0
-1.9269684072208453,2.657574097856872,0
-0.42919836583311766,-0.32516025782916985,1
2.144031957621066,0.9497374614090517,2
-0.14680883359270613,-2.575197021296613,1
1.0902556754560735,-1.5082211222532576,1
0.9538581874010531,1.2573130939344337,2
0.3819565207158132,-1.5234316145514248,1
3.3836260322788045,0.8316782560084067,2
0.012501226699271534,-1.6141394250245278,1
-2.497492317643346,2.0851304413483756,0
-1.1676009305648252,-1.1141104624523943,1
2.849639129995318,2.0162046469625277,2
0.7873216272731894,-2.01142096270126,1
0.13791608589227686,-1.6437473886045812,1
0.05265281346508069,-1.2340734243095588,1
1.3334294415626786,0.6378699441779977,2
0.6085298216958525,0.34001431298554835,2
0.614216981961305,0.48872860737041546,2
-1.433754646935522,-1.6538288351933614,1
0.37793066435950406,-1.2428033419450237,1
-2.501570139214601,1.3724384570622639,0
-2.0139726162519485,2.6675658243516756,0
0.9056933709020717,0.12877906750167256,2
-2.110341955399409,2.203085239921798,0
-2.363745448587081,2.1595244694710196,0
-2.6106820277055784,1.5981385579083238,0
2.1447223789175713,0.586482747875487,2
1.8410233998612906,-1.4754932748354437,1
-0.3136302660248479,-1.5623589980826975,1
-0.19669548038526108,-1.1232576058391393,1
1.604380294065168,1.687516297108413,2
-0.9094676671017575,-1.465727978442116,1
0.7767178256480386,0.9834089765490739,2
0.027370438532360736,-1.1530113038347718,1
1.6285736902354755,-1.6720804313903792,1
-0.6155691918441033,-2.1446599852124146,1
2.1862407906509134,1.95512056781889,2
-3.049496515000643,0.8833222887461111,0
1.2518372698534384,0.6590013591002091,2
2.965990913156059,1.2951952460496687,2
-1.9226332319227626,2.475068464945095,0
0.5541532910761179,-2.0847362142543213,1
-0.7249046667677891,-2.427370716070772,1
0.7234771025855401,-0.8172729014485778,1
0.20312258845887307,-0.32525367596915783,1
-3.3076981678027284,0.4932292633571631,0
-0.10839400421343377,-2.19727349965614,1
-0.7340892537369695,-2.1152259278170664,1
-0.506826035794111,-1.5776612717678464,1
0.6619895374897306,-0.634771016734726,1
0.1220882085337279,-1.446072208579771,1
-1.6394526898460589,2.602205927354162,0
0.553201553647136,1.077760279043626,2
1.0941759428141624,-0.2668231603289362,2
-0.5265996094521094,-1.7340613948583474,1
0.6692735579909318,-2.0537048611108175,1
3.5757868024506236,1.1313191110137628,2
3.0881580588780637,0.08322566214758409,2
-0.6060323608556434,-1.5406183309285926,1
0.6517920783647382,0.46521341682354855,2
-1.1725802572100048,-1.450274977166929,1
-0.9180415913515282,-2.6807053989576346,1
0.8621613422777413,0.030155428786690253,2
0.2057806841057809,-2.6984867722971595,1
2.0744432450505625,0.9611772475348683,2
-1.8360794829790756,2.653756887472129,0
0.6474794834736303,0.13903494975835584,2
1.7703555550197732,0.4980992731459293,2
-3.2666991131923244,0.27455179197443197,0
0.23849729360983543,-2.3954621352592587,1
-0.5336198821900401,-0.930224855520462,1
-3.3328728492611415,0.5883524917322053,0
2.212428086890723,0.7903031422619948,2
-0.5464325833603338,-2.221582528327442,1
-2.1022936236363234,2.059464309503159,0
-0.8984420064541213,-1.6241033638730538,1
-3.4269149932902905,0.5039635073687065,0
-2.940854257663165,1.0801941308510885,0
-0.1830550562149016,-0.8347897656482866,1
1.1269101251836433,-1.0269124394496056,1
1.2907080697985929,-1.1173389032056338,1
-0.17522990417267403,-0.4244765523099608,1
-2.3127842774488045,2.165822236842161,0
1.7172723449072245,-0.08849719497083303,2
1.8257679447025654,1.389431852927615,2
1.7917184504028907,1.5209352752976448,2
0.8516909794274486,-1.4761662575318746,1
0.20338003355953435,-0.2962216005955594,1
0.22461065527622473,-2.5634192967886427,1
-1.7064593398492145,-1.9245450100361334,1
0.24357689238059918,0.27875833922941196,1
-2.5925203144909053,1.6060736803754152,0
-3.022703052370632,0.7963790759122502,0
-2.8736433557608323,1.7972354437908948,0
-1.819135540997704,2.813171211201641,0
3.209590095759651,1.5626186758048728,2
1.7155180011862134,0.03245732375688343,2
0.2818719777051373,-1.2217520384437321,1
-1.8382801304757777,2.3797191501676562,0
2.3481214902828564,0.9622410166937889,2
-2.99553813691023,1.5355917538390513,0
2.026716279113489,-0.7958019041578961,2
-0.8542603574377333,-2.2603879239711966,1
1.7586864031673646,1.7327457791937952,2
-0.40156635030359356,-1.32616700239881,1
-2.86106882963047,1.0386219556859912,0
0.3113278464216023,1.2690209298802817,2
-3.2782939054453655,0.4892046978530489,0
-3.112458131891604,1.2527083751888795,0
1.2960343749146515,-0.7729273894669584,1
-0.4604344454803062,-0.28579257850174095,1
-0.6905319871303773,-1.4330921116930375,1
-3.3528166895196367,0.9450108517743159,0
0.6885822403408778,-1.4099815667310354,1
-0.38848697493847484,-1.02869916091869,1
3.0855139972307546,1.108146876871702,2
-1.1506530981646876,-2.63452119445943,1
3.1271843445375747,1.9667551861003467,2
1.4566818838484161,1.723870192920974,2
2.645132848187438,1.022717427599692,2
-1.3430687141402127,-1.5351358090306628,1
2.742365952425445,0.08941769607660144,2
0.015083093627640543,-0.11016325073723804,1
0.16354511702424332,-0.021935407363878834,1
0.6774702470542348,-1.1358097247560044,1
-0.027186335019209196,-1.2664416776539216,1
0.9980109434514061,0.17245303052903124,2
-3.3454975668548093,0.8327384252938353,0
1.7516412240959482,1.5850672424740682,2
1.0350890870451663,1.2259698047352483,2
0.6755541921761806,-1.0392076762236366,1
0.5914245173702912,0.6478176126979212,2
-1.7520492489498125,2.3577956711765617,0
0.8426379502074507,-1.8505305100732161,1
-3.1173581246057798,1.1236110537147472,0
1.4302000013072111,1.2639159519405272,2
0.46403451859542066,-0.793706553906047,1
-0.9167248095702372,-2.0750932509129174,1
0.5932662806248197,1.0294814254447502,2
